,machineID,volt,rotate,pressure,vibration
44491,4,176.3541728,386.4425626,94.45184948,36.27527473
44492,5,176.8789817,396.9430181,109.9993212,32.09651699
44493,6,180.1133249,436.5019206,101.8402463,40.94945323
44494,7,179.6356921,418.7661621,107.7553843,44.2345586
44495,8,152.781293,390.005498,99.1826025,37.19585733
44496,1,165.5248068,518.9682165,99.49840906,37.62584574
44497,2,165.3062746,528.6202168,92.64860615,35.00488638
44498,3,163.7925387,481.2304699,80.62360901,39.15243391
44499,4,174.4361332,454.4206227,87.40170978,35.00824121
44500,5,149.6740892,357.9119448,107.2473765,41.48459162
44501,6,160.8939245,440.2117604,96.16940024,40.18771267
44502,7,149.137075,515.082447,92.46534005,32.44081801
44503,8,173.1746515,356.8439132,96.38247854,39.12112239
44504,1,179.2993901,435.8783888,94.58919473,46.69500507
44505,2,126.668045,404.1078472,104.2275036,33.35950886
44506,3,159.3192394,457.3287897,108.2203272,43.58714122
44507,4,139.4957431,371.4570174,83.36673292,39.84245422
44508,5,183.212806,419.6404609,101.7804961,43.28976618
44509,6,171.3688341,495.6358599,104.5172625,38.76744776
44510,7,198.7639312,369.458492,103.9650052,46.11274969
44511,8,177.5565987,428.2799181,95.99722192,46.2555773
44512,1,167.8298709,449.5752841,90.59280326,32.89945042
44513,2,149.3583018,506.6457385,119.5288653,36.130495
44514,3,163.9489998,459.1734714,94.64238709,37.53466691
44515,4,164.2837766,449.2555968,110.4363019,38.66164037
44516,5,142.8826305,482.7938352,109.4093324,42.88950822
44517,6,165.1067314,431.7904373,92.33004025,39.40519182
44518,7,163.7993816,438.5035343,114.5652554,36.69069682
44519,8,174.507404,551.4277143,98.23137352,43.63056272
44520,1,172.5458374,535.1456791,101.5052339,36.84720254
44521,2,181.512667,499.0278217,104.5039879,45.71426521
44522,3,185.0285416,452.3609293,98.6275648,39.0459475
44523,4,187.6826351,573.4958684,101.6553763,49.17878568
44524,5,178.4821122,447.1701531,120.1000147,43.66524077
44525,6,193.1904121,537.5342693,105.9414424,44.445711
44526,7,159.5512682,320.2843271,93.04427691,42.44754636
44527,8,190.974518,533.2648986,93.53856481,32.47550721
44528,1,181.4274742,367.3618158,109.3295669,39.27403403
44529,2,160.873339,307.9626864,85.72414339,45.66517916
44530,3,151.0415319,428.2715876,91.9731024,43.58745471
44531,4,168.9371772,511.8936917,107.174957,38.16603535
44532,5,165.622565,387.6284918,96.16801908,42.70839924
44533,6,174.2571019,487.5801837,97.67313064,37.78342035
44534,7,146.2226289,529.9757878,127.5780901,40.27242115
44535,8,168.4705004,440.1002858,108.4015452,26.10907042
44536,1,169.5953123,386.8694589,109.71664,48.24889406
44537,2,167.7841029,519.6914749,96.0963303,44.20312117
44538,3,161.3423426,500.1112134,101.2066917,47.4850544
44539,4,146.7994812,381.0714263,96.30387414,43.0078932
44540,5,157.2478975,507.6155244,108.9066317,38.01027585
44541,6,184.0468286,444.6445314,105.1209399,36.52381941
44542,7,159.3788463,496.7666148,117.0264589,42.94355777
44543,8,170.033925,537.9238015,89.33314175,43.74557868
44544,1,168.8649385,425.4782306,97.92267892,41.29265086
44545,2,175.515036,505.5617401,121.1951206,31.55610821
44546,3,174.3650459,440.3718986,89.10640733,40.8018687
44547,4,179.813137,458.2939047,88.88607061,43.76462669
44548,5,172.2504514,523.429286,96.11664679,40.33420723
44549,6,176.4019756,518.2003025,95.7549273,40.50978184
44550,7,161.7761068,384.8664435,101.7651596,33.46819411
44551,8,156.3456795,449.9240826,109.9028457,42.7188594
44552,1,142.4439712,399.0969509,93.54882519,41.54640212
44553,2,174.8287972,371.4790388,100.5594114,43.0471611
44554,3,188.7064877,406.6382216,114.5041397,38.89436463
44555,4,159.0729275,469.2479456,93.10002944,43.31532846
44556,5,173.6714609,410.1734065,100.0149721,46.81628848
44557,6,137.3560275,487.0312891,125.6362776,47.62667702
44558,7,168.6939272,434.9287078,104.0303027,38.69307133
44559,8,166.2999116,479.6127695,107.348251,42.4499132
44560,1,157.0159465,481.5596076,87.23755185,33.30475681
44561,2,175.9570672,473.63827,102.3891799,36.04758027
44562,3,180.0644948,466.9758469,90.70476143,39.51994011
44563,4,173.5401405,510.0141287,94.59388196,34.57808809
44564,5,158.1973745,375.8555741,99.19213002,50.310783
44565,6,168.3404148,422.0047133,113.7576742,31.90482201
44566,7,137.8655591,398.5744301,97.40506324,40.18520163
44567,8,176.9414988,545.5668698,96.005878,36.62161962
44568,1,170.3213764,471.6176961,94.42124786,38.49326689
44569,2,145.0173366,451.4725495,91.20705168,38.43795344
44570,3,154.2387224,486.5778777,88.54362106,39.10276189
44571,4,170.0742458,418.9467393,130.5282759,44.41730321
44572,5,188.7643085,476.1285812,105.8116776,43.26671026
44573,6,161.679988,437.0513913,113.2193611,37.95627405
44574,7,132.5207521,446.8701415,95.36515141,26.72234336
44575,8,166.671731,473.7786022,100.5468456,30.30520019
44576,1,189.0005405,430.4054366,84.76863549,42.35216911
44577,2,158.3923122,443.0313885,97.98980144,44.22939504
44578,3,172.6105673,323.4535107,89.74356702,42.86308387
44579,4,151.1349571,463.0026803,91.68065704,40.47351122
44580,5,176.4238349,397.9966487,111.2569223,36.58593089
44581,6,169.4703089,416.6939091,93.03894423,44.82375293
44582,7,172.8103553,541.9893129,82.97489691,42.71433615
44583,8,199.4791284,447.1863861,105.8247696,45.27396473
44584,1,160.1451019,395.6290338,93.63625011,34.08758486
44585,2,181.4904309,471.3721345,84.33815586,39.82419647
44586,3,152.1351171,425.9057963,90.21237509,43.97027259
44587,4,179.2337722,466.9618486,92.46900636,41.19440109
44588,5,167.5929248,407.6160852,98.70242139,35.09563544
44589,6,164.0000046,393.8948595,96.68737562,37.12544323
44590,7,156.898591,416.3101935,109.0190873,31.43944929
44591,8,203.5777075,476.2688007,110.8562138,39.03095357
44592,1,181.2983483,402.088291,99.76373459,45.15905194
44593,2,171.73801,431.7090763,109.1623668,30.01200921
44594,3,171.0246565,463.8211896,103.0591767,38.53494773
44595,4,184.8742493,329.9324462,92.80833427,34.10529799
44596,5,160.1754358,473.509114,110.085503,38.55275135
44597,6,147.5591123,421.7834189,105.595508,47.40734479
44598,7,190.018616,467.123275,98.71012495,35.69498043
44599,8,187.7498584,444.776678,81.3442934,41.83638411
44600,1,176.2657694,394.8319254,97.00721698,41.72802559
44601,2,177.5582078,457.4391216,113.945361,32.23704729
44602,3,173.1770046,562.3691894,105.5438816,34.52960129
44603,4,194.3384331,477.6735889,100.1576517,48.68457095
44604,5,149.4327955,422.6385959,113.4833533,40.8378287
44605,6,169.9252942,491.0481346,101.0075559,41.12302679
44606,7,151.2303536,455.9878333,96.74354937,36.32901764
44607,8,147.7489488,438.3375408,102.2776245,42.8915937
44608,1,138.1880867,440.4006451,93.16553534,45.94210892
44609,2,161.2751228,399.5810565,100.9421502,37.53092698
44610,3,160.7293274,472.8419088,99.34732448,47.35244671
44611,4,166.4319694,424.592188,93.60739102,42.66815138
44612,5,163.1963652,403.0833804,102.5729445,44.52247289
44613,6,135.5330661,497.5705101,108.4383725,34.0852241
44614,7,190.22768,481.2521083,98.05609092,39.52416311
44615,8,181.5649054,438.3002442,97.5425857,33.1835538
44616,1,171.6724425,461.4015306,107.1649696,37.40926892
44617,2,167.5200835,489.7060669,90.32417248,41.48801421
44618,3,165.5922402,502.6256395,92.76688088,39.93839736
44619,4,175.9765438,432.3477443,112.1562818,35.57601648
44620,5,172.6818495,470.307088,91.39124813,38.48846109
44621,6,182.1934789,491.7497721,87.0008436,40.79837012
44622,7,199.6510483,465.9284564,97.54054524,46.31976177
44623,8,159.1697634,448.9670048,98.41924562,39.96248802
44624,1,166.0633147,388.8368283,85.49861596,35.86375443
44625,2,177.6480557,446.1517391,98.98181529,41.76703001
44626,3,181.0068059,516.9350149,88.71749068,45.33313816
44627,4,185.453097,475.9464595,106.5111318,30.10984787
44628,5,186.8275473,425.3949597,82.36129376,36.86217588
44629,6,178.8017335,488.5167468,94.23779542,40.91027897
44630,7,171.0036699,451.2604545,118.6244976,40.53313756
44631,8,153.878462,507.045937,95.60466952,34.48373494
44632,1,169.2375502,461.4412773,99.25629442,41.50311766
44633,2,157.3385135,437.2113377,111.2001334,41.73744515
44634,3,168.4642152,471.5806248,76.19615609,40.01566947
44635,4,160.2839471,514.9271981,94.71600386,38.69879712
44636,5,145.8480846,416.7796559,101.1597176,37.93646278
44637,6,175.8792656,421.7301561,98.78878631,36.36771574
44638,7,163.4470742,488.4434981,112.4179725,30.89164723
44639,8,161.335065,441.5627556,95.99578832,44.08526927
44640,1,190.8041045,451.2314073,100.1637223,38.25800708
44641,2,191.5920318,450.1640554,90.63988113,45.86441977
44642,3,181.9149694,482.9962522,95.70647944,31.93163428
44643,4,165.7446801,473.8808524,102.3001867,48.36361303
44644,5,145.8722954,478.427382,92.10057368,42.98122522
44645,6,174.0351405,505.2163012,107.7693121,34.90041105
44646,7,179.5375291,504.8137226,105.5420779,46.50810702
44647,8,163.4413263,478.921104,101.1483492,50.11573673
44648,1,142.7854437,387.183518,94.75494902,39.49991683
44649,2,192.0070653,405.5035121,99.69098651,34.01249309
44650,3,188.4514344,384.7568388,109.1817705,31.66917134
44651,4,169.2555178,424.8898059,89.44807471,44.66581849
44652,5,152.8203103,461.5035746,98.33132717,49.84380769
44653,6,172.2764945,501.0834462,76.31839788,29.68246909
44654,7,186.5859556,485.6413363,115.090319,39.61073612
44655,8,162.2518674,441.9686818,116.6541462,48.3786326
44656,1,181.7897779,379.7528851,114.8076737,36.95829926
44657,2,164.6436814,486.2542815,114.2319404,38.10356979
44658,3,199.2313123,459.8027016,107.7226987,39.32250269
44659,4,160.7382484,546.3120131,95.08226417,47.92737506
44660,5,182.7889023,436.9131242,86.47388502,34.93103625
44661,6,163.4098329,499.9013769,95.40297043,35.04064759
44662,7,147.4729747,565.2487658,99.31771823,40.9543662
44663,8,190.058859,380.9753788,105.5978015,46.14720362
44664,1,146.8236237,486.1397949,94.83761651,46.61679671
44665,2,175.4587454,528.8418036,106.0687977,43.11255377
44666,3,164.1697816,340.4450076,124.9265139,42.80577153
44667,4,162.8097571,494.7362431,111.4477687,39.21338714
44668,5,176.8058344,419.5070397,93.26009167,41.35714833
44669,6,175.870544,469.6257545,104.7466337,42.04428869
44670,7,158.1117813,416.2144379,95.01279487,41.23629761
44671,8,150.9576334,430.378779,102.7603369,40.76592942
44672,1,177.8856298,409.3969705,101.6713099,36.45868978
44673,2,166.3722227,433.4085221,97.15463625,37.21154462
44674,3,172.3549412,496.3284267,102.2020505,35.34980821
44675,4,183.8957212,446.1958362,114.3702013,37.66300573
44676,5,194.8266071,367.6871455,110.0090198,41.33054385
44677,6,164.7699848,437.3451713,88.47650682,32.03102841
44678,7,151.2943334,442.314083,101.8511851,37.16113439
44679,8,162.5176723,410.9978302,102.9717897,39.09426081
44680,1,184.9534837,610.5513471,102.8107655,41.62285674
44681,2,172.7076663,367.5573022,107.0540894,42.80771984
44682,3,174.4173127,430.0016605,82.4151656,31.5423885
44683,4,150.6899646,451.2517992,107.1113167,38.67355907
44684,5,145.6007847,474.1530708,102.3965829,34.62443007
44685,6,166.0555783,483.1109548,114.2406422,31.44733094
44686,7,190.6864989,415.1601501,104.6485246,44.77935117
44687,8,179.5088839,405.0051657,100.4526799,34.00771323
44688,1,177.1867469,367.4135896,97.44658135,49.49263133
44689,2,149.3763735,410.5176972,107.627403,39.48348891
44690,3,158.0570318,447.5419705,95.4756568,47.35638676
44691,4,179.5132974,456.9960539,101.6058402,40.35884807
44692,5,166.8977084,457.638262,101.3542901,42.56019436
44693,6,164.9379088,480.5516618,83.88346631,37.91608821
44694,7,188.5243141,454.7404255,97.68503377,35.50451898
44695,8,171.9275482,530.5231353,81.32413263,37.84776689
44696,1,167.3049192,369.3152019,104.0428428,43.95748656
44697,2,154.5989775,516.3331093,102.1348876,35.33924071
44698,3,156.3861699,443.2598841,93.99081888,35.92663419
44699,4,194.5593632,447.9667531,88.81949641,37.24272065
44700,5,185.7813214,456.1230891,89.25255925,36.73514357
44701,6,167.4368752,487.4346876,110.9352285,34.14451193
44702,7,151.7519427,464.5680513,94.25409998,38.59876665
44703,8,157.0158031,484.252995,93.42080746,37.57015268
44704,1,202.5971673,448.8868023,98.92468993,43.74348436
44705,2,153.4711228,464.6816797,105.0052503,39.08845627
44706,3,166.192997,477.3693286,102.0204213,32.674803
44707,4,172.922479,418.9247951,93.88847803,51.19531066
44708,5,151.7372219,383.4495386,117.0414851,43.14941686
44709,6,152.4793719,402.6449433,113.3253552,43.22090871
44710,7,174.4097108,443.6364343,106.2343941,45.04185289
44711,8,186.0893373,450.4947648,101.7375646,40.28793075
44712,1,167.0867862,426.6460786,96.77675002,33.75732141
44713,2,189.7666634,437.0417307,98.08805007,37.95610481
44714,3,169.5449431,427.9727403,102.4313934,37.27643031
44715,4,153.6837431,436.2982456,86.59648624,35.6200848
44716,5,171.1923037,535.1944098,115.8174455,40.32324248
44717,6,178.5830857,449.550402,95.71060903,36.95707851
44718,7,171.4945883,433.0845047,89.81923114,38.91333769
44719,8,192.6749378,522.4960751,106.7894017,38.45146218
44720,1,155.5155364,558.0439417,117.8349738,40.61000772
44721,2,180.4938222,469.0434594,98.84049827,36.13955824
44722,3,171.8126563,375.0248485,107.3229306,37.38410829
44723,4,140.2816873,493.6255927,110.5378631,38.42247718
44724,5,150.9057144,492.5911328,104.2227874,38.79425174
44725,6,182.2669482,357.6808006,86.28311385,40.7584451
44726,7,149.047572,443.9419229,96.86484893,42.28926494
44727,8,169.6495401,422.2398983,106.0107215,42.05129239
44728,1,199.4435908,551.3313037,102.0744462,38.01150701
44729,2,182.2932914,432.0623092,103.4113776,37.16566595
44730,3,128.502613,413.8052269,88.92029416,39.45291537
44731,4,171.4369627,383.9416909,107.6968435,40.10330421
44732,5,150.2402156,468.5444258,110.9053564,52.10714567
44733,6,139.2612463,408.0889614,86.95627208,36.63218529
44734,7,153.258601,525.1474822,102.8260379,50.76437974
44735,8,163.1308504,480.7642277,84.52672707,33.53941039
44736,1,180.1341612,482.5024876,104.8459422,47.72737281
44737,2,143.1712815,473.6929271,106.9642555,40.95132113
44738,3,157.5718097,487.8014013,102.0622304,43.3011779
44739,4,164.677635,479.7222248,100.4593125,41.25574386
44740,5,181.935841,455.581034,103.4102596,37.23385459
44741,6,182.5488434,363.7708011,100.7812647,43.95284592
44742,7,181.8501181,439.3918832,98.09769121,47.59703203
44743,8,164.163785,477.7907463,93.19943147,44.71626082
44744,1,145.2536,521.0058107,109.5827982,46.54883029
44745,2,144.7474607,398.0878084,87.12177048,35.33643881
44746,3,164.9426947,373.3725212,108.5406589,42.70619677
44747,4,172.1654897,372.318801,99.63157713,47.80183462
44748,5,140.192291,480.3055573,106.8920422,45.65041172
44749,6,140.5688834,441.9773559,93.82080167,45.69198648
44750,7,173.301445,482.392611,103.1873711,39.68599893
44751,8,146.1357124,474.0100613,114.9241879,36.54329728
44752,1,166.0971797,381.9466193,81.56921867,44.74928968
44753,2,155.5475515,462.5844692,108.5096481,28.83712134
44754,3,176.1416585,421.7787811,114.4896078,44.57547426
44755,4,167.8314321,386.4442143,95.26031032,36.66266894
44756,5,171.6499049,417.6225534,100.3222566,40.53496068
44757,6,156.9416291,432.8390691,103.5542163,42.09525904
44758,7,194.154572,363.8622428,119.7883326,41.91813673
44759,8,169.46747,272.6141903,82.18651001,41.03707558
44760,1,155.8089464,518.7225584,110.8955017,43.91475909
44761,2,174.931654,346.248784,79.02192297,44.22782597
44762,3,187.7681709,424.5776889,113.4998021,39.37571267
44763,4,170.7743347,479.4613519,102.8437154,35.62608136
44764,5,183.4573496,498.7540205,104.2713906,46.33429718
44765,6,179.9253298,407.7614615,112.2208246,42.8379868
44766,7,171.2887838,512.2869739,108.5964462,37.49826569
44767,8,161.8703385,419.6168788,117.1003354,43.61526477
44768,1,189.0705115,386.1285975,96.48959647,35.22809605
44769,2,179.0954607,473.0820332,111.2163529,38.93202634
44770,3,147.1057446,416.0584489,108.3299615,40.62932948
44771,4,178.0042921,486.606027,89.11832078,39.15339012
44772,5,192.9510358,401.0434917,95.34553537,42.60475587
44773,6,174.8283961,500.1093259,106.5185036,43.61795642
44774,7,147.8677575,501.185326,102.455331,33.97844277
44775,8,156.9771868,436.0247342,119.8174494,32.5073988
44776,1,161.8266743,492.0280405,101.0238054,31.60312425
44777,2,156.7487753,492.7189391,109.9906076,37.23087911
44778,3,188.5849039,410.2179238,113.0968033,41.42337129
44779,4,171.5894213,453.7368022,90.0629315,38.10941612
44780,5,165.3639226,428.5925728,108.1903674,35.80102085
44781,6,141.6816692,462.2184078,105.1397998,41.35456989
44782,7,177.2238148,405.0775293,102.6516964,39.34119636
44783,8,181.8442675,460.2238933,96.26932155,41.84823455
44784,1,180.2015065,542.5434118,114.9154544,39.78333524
44785,2,179.3982853,401.2502005,99.99776112,45.64975958
44786,3,167.9348883,447.4535447,100.7903038,44.38597397
44787,4,161.7420568,409.6057099,132.3876751,43.2553567
44788,5,171.0449649,461.769913,128.9419167,29.26671351
44789,6,188.3887604,404.5474537,116.5379086,42.73178972
44790,7,177.0274941,456.2540393,88.96118723,42.0954262
44791,8,172.5107166,497.615804,106.1029433,41.29309191
44792,1,169.0456056,493.212517,113.8781319,35.34776341
44793,2,162.6278247,415.8711875,109.0618002,39.75968811
44794,3,174.7964117,483.6626753,87.07247345,36.6640758
44795,4,181.3844283,511.208097,88.37340791,42.61343845
44796,5,166.0626328,495.9096964,104.4733908,42.63860659
44797,6,153.8291973,434.3541568,91.24637736,34.77831968
44798,7,163.5240408,471.531308,100.3121792,34.65565133
44799,8,186.2333485,435.9901102,98.01295896,42.50133749
44800,1,168.793141,462.638535,90.9739065,43.40808322
44801,2,170.8160827,411.555947,106.6516674,42.09002041
44802,3,186.2342923,481.2998862,108.4260239,50.1537202
44803,4,160.905399,473.3354739,84.43479979,45.87560635
44804,5,125.8782464,459.8661572,105.1237545,34.68685695
44805,6,186.2307225,431.9911188,88.73479897,39.23737274
44806,7,180.536859,467.0089693,108.1747614,36.34483486
44807,8,186.3219357,385.3522551,105.919595,45.30107142
44808,1,176.8884718,447.9261785,86.19299526,44.07543664
44809,2,186.9272359,493.8372502,124.5646133,47.19869409
44810,3,177.4549851,455.9104009,105.819434,35.99587478
44811,4,169.9786971,482.4078651,116.9243162,32.64487847
44812,5,182.5225371,447.8163327,102.1041889,41.12192119
44813,6,166.0256932,435.4913757,103.6563417,40.10521087
44814,7,140.4518279,361.8998291,99.90185126,49.53806551
44815,8,180.0385925,440.3189492,101.5832266,35.51238382
